"jahr","Benefit","Anzahl","gesamt","Prozent"
2019,"hat_13_monatsgehalt",1166169,6016174,19.38389747371
2019,"hat_urlaubsgeld",1129200,6016174,18.7694039434365
2019,"hat_fortbildung",2394369,6016174,39.7988655248336
2019,"hat_gesundheit",772726,6016174,12.8441431381473
2020,"hat_13_monatsgehalt",923024,5702984,16.184930555653
2020,"hat_urlaubsgeld",871421,5702984,15.2800884589541
2020,"hat_fortbildung",2369739,5702984,41.5526152624661
2020,"hat_gesundheit",874039,5702984,15.3259942514305
2021,"hat_13_monatsgehalt",1198096,6976098,17.1743000170009
2021,"hat_urlaubsgeld",1130705,6976098,16.2082728769005
2021,"hat_fortbildung",2987703,6976098,42.8277097024726
2021,"hat_gesundheit",1288941,6976098,18.4765322964213
2022,"hat_13_monatsgehalt",1718479,9276924,18.5242328168259
2022,"hat_urlaubsgeld",1588048,9276924,17.1182603199078
2022,"hat_fortbildung",4104807,9276924,44.247500572388
2022,"hat_gesundheit",1948145,9276924,20.9999025539069
2023,"hat_13_monatsgehalt",2106465,9648308,21.8324808868042
2023,"hat_urlaubsgeld",1938860,9648308,20.0953369233238
2023,"hat_fortbildung",4460551,9648308,46.2314324957288
2023,"hat_gesundheit",2181573,9648308,22.6109386226062
2024,"hat_13_monatsgehalt",1952577,9994638,19.5362453347485
2024,"hat_urlaubsgeld",1763549,9994638,17.6449512228457
2024,"hat_fortbildung",4397157,9994638,43.9951602049019
2024,"hat_gesundheit",2270956,9994638,22.7217433988104
